Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00       8/12          std::stack<int, std::deque<int, std::allocator<int> > >::top() [103]
                0.00    0.00       8/12          std::stack<int, std::deque<int, std::allocator<int> > >::pop() [102]
                0.00    0.00       6/6           std::_Bit_reference::operator=(bool) [143]
                0.00    0.00       6/15          std::__cxx11::list<int, std::allocator<int> >::begin() const [74]
                0.00    0.00       6/12          std::__cxx11::list<int, std::allocator<int> >::end() const [89]
                0.00    0.00       2/14          Graph::getNumVertices() const [78]
                0.00    0.00       2/2           std::allocator<bool>::allocator() [307]
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::vector(unsigned long, bool const&, std::allocator<bool> const&) [342]
                0.00    0.00       2/2           std::allocator<bool>::~allocator() [308]
                0.00    0.00       2/3           std::stack<int, std::deque<int, std::allocator<int> > >::stack<std::deque<int, std::allocator<int> >, void>() [263]
                0.00    0.00       2/3           std::stack<int, std::deque<int, std::allocator<int> > >::~stack() [264]
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::~vector() [343]
-----------------------------------------------
                0.00    0.00       1/2           findEulerCircuit(Graph) [357]
                0.00    0.00       1/2           main [6]
[289]    0.0    0.00    0.00       2         hasEulerCircuit(Graph const&) [289]
                0.00    0.00       8/14          Graph::getNumVertices() const [78]
                0.00    0.00       6/6           std::__cxx11::list<int, std::allocator<int> >::size() const [138]
                0.00    0.00       6/33          Graph::getAdjList[abi:cxx11](int) const [24]
                0.00    0.00       2/2           isConnected(Graph const&) [288]
-----------------------------------------------
                0.00    0.00       2/2           main [6]
[290]    0.0    0.00    0.00       2         Graph::~Graph() [290]
                0.00    0.00       2/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::~vector() [339]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::deallocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [331]
[291]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::deallocate(std::__cxx11::list<int, std::allocator<int> >*, unsigned long) [291]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::allocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, unsigned long) [332]
[292]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::allocate(unsigned long, void const*) [292]
                0.00    0.00       2/3           __gnu_cxx::new_allocator<std::__cxx11::list<int, std::allocator<int> > >::max_size() const [227]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::_Rb_tree_node<std::pair<int, int> > >::allocator() [305]
[293]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<int, int> > >::new_allocator() [293]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<std::_Rb_tree_node<std::pair<int, int> > >::~allocator() [306]
[294]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<int, int> > >::~new_allocator() [294]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<bool>::allocator() [307]
[295]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<bool>::new_allocator() [295]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<bool>::~allocator() [308]
[296]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<bool>::~new_allocator() [296]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned long> >::deallocate(std::allocator<unsigned long>&, unsigned long*, unsigned long) [333]
[297]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::deallocate(unsigned long*, unsigned long) [297]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator_traits<std::allocator<unsigned long> >::allocate(std::allocator<unsigned long>&, unsigned long) [334]
[298]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [298]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned long>::max_size() const [303]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [310]
[299]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [299]
-----------------------------------------------
                0.00    0.00       2/2           std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [309]
[300]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::new_allocator() [300]
-----------------------------------------------
                0.00    0.00       1/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::begin() const [372]
                0.00    0.00       1/2           std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::end() const [370]
[301]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<std::__cxx11::list<int, std::allocator<int> > const*, std::vector<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > > >::__normal_iterator(std::__cxx11::list<int, std::allocator<int> > const* const&) [301]
-----------------------------------------------
                0.00    0.00       2/2           void std::__reverse<__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > > >(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, std::random_access_iterator_tag) [405]
[302]    0.0    0.00    0.00       2         __gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >::operator++() [302]
-----------------------------------------------
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned long>::allocate(unsigned long, void const*) [298]
[303]    0.0    0.00    0.00       2         __gnu_cxx::new_allocator<unsigned long>::max_size() const [303]
-----------------------------------------------
                0.00    0.00       2/2           std::vector<bool, std::allocator<bool> >::_M_initialize(unsigned long) [340]
[304]    0.0    0.00    0.00       2         std::_Bit_iterator::operator+(long) const [304]
                0.00    0.00       2/2           std::_Bit_iterator::operator+=(long) [320]
-----------------------------------------------
                0.00    0.00       2/2           std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::_Rb_tree_impl<std::less<std::pair<int, int> >, true>::_Rb_tree_impl() [344]
[305]    0.0    0.00    0.00       2         std::allocator<std::_Rb_tree_node<std::pair<int, int> > >::allocator() [305]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<int, int> > >::new_allocator() [293]
-----------------------------------------------
                0.00    0.00       2/2           std::_Rb_tree<std::pair<int, int>, std::pair<int, int>, std::_Identity<std::pair<int, int> >, std::less<std::pair<int, int> >, std::allocator<std::pair<int, int> > >::_Rb_tree_impl<std::less<std::pair<int, int> >, true>::~_Rb_tree_impl() [345]
[306]    0.0    0.00    0.00       2         std::allocator<std::_Rb_tree_node<std::pair<int, int> > >::~allocator() [306]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<std::_Rb_tree_node<std::pair<int, int> > >::~new_allocator() [294]
-----------------------------------------------
                0.00    0.00       2/2           isConnected(Graph const&) [288]
[307]    0.0    0.00    0.00       2         std::allocator<bool>::allocator() [307]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<bool>::new_allocator() [295]
-----------------------------------------------
                0.00    0.00       2/2           isConnected(Graph const&) [288]
[308]    0.0    0.00    0.00       2         std::allocator<bool>::~allocator() [308]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<bool>::~new_allocator() [296]
-----------------------------------------------
                0.00    0.00       2/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_base(std::allocator<bool> const&) [327]
[309]    0.0    0.00    0.00       2         std::allocator<unsigned long>::allocator<bool>(std::allocator<bool> const&) [309]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned long>::new_allocator() [300]
-----------------------------------------------
                0.00    0.00       2/2           std::_Bvector_base<std::allocator<bool> >::_Bvector_impl::_Bvector_impl(std::allocator<unsigned long> const&) [322]
[310]    0.0    0.00    0.00       2         std::allocator<unsigned long>::allocator(std::allocator<unsigned long> const&) [310]
                0.00    0.00       2/2           __gnu_cxx::new_allocator<unsigned long>::new_allocator(__gnu_cxx::new_allocator<unsigned long> const&) [299]
-----------------------------------------------
                0.00    0.00       2/2           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [350]
[311]    0.0    0.00    0.00       2         void std::_Destroy_aux<false>::__destroy<std::__cxx11::list<int, std::allocator<int> >*>(std::__cxx11::list<int, std::allocator<int> >*, std::__cxx11::list<int, std::allocator<int> >*) [311]
                0.00    0.00       6/12          std::__cxx11::list<int, std::allocator<int> >* std::__addressof<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >&) [110]
                0.00    0.00       6/6           void std::_Destroy<std::__cxx11::list<int, std::allocator<int> > >(std::__cxx11::list<int, std::allocator<int> >*) [192]
-----------------------------------------------
                0.00    0.00       2/2           std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_create_storage(unsigned long) [316]
[312]    0.0    0.00    0.00       2         std::_Vector_base<std::__cxx11::list<int, std::allocator<int> >, std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::_M_allocate(unsigned long) [312]
                0.00    0.00       2/2           std::allocator_traits<std::allocator<std::__cxx11::list<int, std::allocator<int> > > >::allocate(std::allocator<std::__cxx11::list<int, std::allocator<int> > >&, unsigned long) [332]
